time,conductivity,humidity,nitrogen,phosphorus,potassium,pH,temperature,latitude,longitude
2026-08-23T03:29:10.763289+05:30,1441,84.5,262,652,649,5.2,25.7,,
2026-08-23T03:29:17.934688+05:30,1441,84.5,262,652,649,5.2,25.7,,
2026-08-23T03:29:25.102822+05:30,1441,84.7,262,652,649,5.2,25.8,,
2026-08-23T03:29:32.266178+05:30,1441,84.5,262,652,649,5.2,25.8,,
2026-08-23T03:29:39.453617+05:30,1447,84.5,263,655,652,5.2,25.8,,
2026-08-23T03:29:46.600579+05:30,1447,84.9,263,655,652,5.2,25.8,,
2026-08-23T03:29:53.769401+05:30,1447,84.5,263,655,652,5.2,25.8,,
2026-08-23T03:30:00.945671+05:30,1441,84.7,262,652,649,5.2,25.8,,
2026-08-23T03:30:08.107182+05:30,1447,84.5,263,655,652,5.2,25.8,,
2026-08-23T03:30:15.479997+05:30,1447,84.7,263,655,652,5.2,25.8,,
2026-08-23T03:30:22.647787+05:30,1441,84.7,262,652,649,5.2,25.8,,
2026-08-23T03:30:29.818277+05:30,1441,84.5,262,652,649,5.2,25.8,,
2026-08-23T03:30:36.984376+05:30,1434,84.7,260,648,645,5.2,25.8,,
2026-08-23T03:30:44.152623+05:30,1441,84.5,262,652,649,5.1,25.8,,
2026-08-23T03:30:51.325716+05:30,1447,84.5,263,655,652,5.1,25.9,,
2026-08-23T03:30:58.488944+05:30,1447,84.5,263,655,652,5.2,25.8,,
2026-08-23T03:31:05.660265+05:30,1447,84.7,263,655,652,5.2,25.9,,
2026-08-23T03:31:13.027884+05:30,1447,84.7,263,655,652,5.2,25.9,,
2026-08-23T03:31:20.398833+05:30,1447,84.5,263,655,652,5.2,25.9,,
2026-08-23T03:31:27.571535+05:30,1441,84.7,262,652,649,5.2,25.9,,
2026-08-23T03:31:34.739037+05:30,1441,84.5,262,652,649,5.2,25.9,,
2026-08-23T03:31:41.905241+05:30,1447,84.5,263,655,652,5.2,25.9,,
2026-08-23T03:31:49.070495+05:30,1447,84.9,263,655,652,5.2,25.9,,
2026-08-23T03:31:56.240619+05:30,1453,84.7,264,658,655,5.2,25.9,,
2026-08-23T03:32:03.411345+05:30,1447,84.7,263,655,652,5.2,25.9,,
2026-08-23T03:32:10.594552+05:30,1441,84.7,262,652,649,5.2,25.9,,
2026-08-23T03:32:17.948122+05:30,1447,84.7,263,655,652,5.2,25.9,,
2026-08-23T03:32:25.326376+05:30,1447,84.7,263,655,652,5.2,25.9,,
2026-08-23T03:32:32.493129+05:30,1453,84.7,264,658,655,5.2,25.9,,
2026-08-23T03:32:39.660516+05:30,1453,84.7,264,658,655,5.2,25.9,,
2026-08-23T03:32:46.829571+05:30,1453,84.9,264,658,655,5.2,25.9,,
2026-08-23T03:32:53.993059+05:30,1453,84.5,264,658,655,5.2,25.9,,
2026-08-23T03:33:01.165900+05:30,1460,84.7,266,661,658,5.2,25.9,,
2026-08-23T03:33:08.333900+05:30,1447,84.7,263,655,652,5.2,25.9,,
2026-08-23T03:33:15.518207+05:30,1453,84.7,264,658,655,5.2,25.9,,
2026-08-23T03:33:23.099403+05:30,1460,85.0,266,661,658,5.2,25.9,,
2026-08-23T03:33:30.450714+05:30,1447,84.7,263,655,652,5.2,25.9,,
2026-08-23T03:33:37.623984+05:30,1453,84.7,264,658,655,5.2,25.9,,
2026-08-23T03:33:44.791620+05:30,1453,84.7,264,658,655,5.2,25.9,22.513506,88.409646
2026-08-23T03:33:51.961505+05:30,1447,84.9,263,655,652,5.2,25.9,22.513446,88.409713
2026-08-23T03:33:59.120394+05:30,1447,84.7,263,655,652,5.2,25.9,22.51344,88.409722
2026-08-23T03:34:06.291570+05:30,1460,84.7,266,661,658,5.2,25.9,22.513493,88.409695
2026-08-23T03:34:13.470850+05:30,1447,84.7,263,655,652,5.2,25.9,22.513585,88.409696
2026-08-23T03:34:20.734541+05:30,1453,84.7,264,658,655,5.2,26.0,22.513627,88.409689
2026-08-23T03:34:28.106177+05:30,1453,84.7,264,658,655,5.2,26.0,22.513611,88.409686
2026-08-23T03:34:35.270504+05:30,1460,84.7,266,661,658,5.2,26.0,22.51357,88.409647
2026-08-23T03:34:42.438876+05:30,1441,84.7,262,652,649,5.2,26.0,22.513563,88.409676
2026-08-23T03:34:49.604951+05:30,1447,84.9,263,655,652,5.2,26.0,22.51352,88.409729
2026-08-23T03:34:56.775817+05:30,1453,84.9,264,658,655,5.2,26.0,22.513514,88.409737
2026-08-23T03:35:03.947720+05:30,1453,84.7,264,658,655,5.2,26.0,22.51356,88.409765
2026-08-23T03:35:11.114274+05:30,1453,84.7,264,658,655,5.2,26.0,22.513565,88.409776
2026-08-23T03:35:18.281306+05:30,1453,84.7,264,658,655,5.2,26.0,,
2026-08-23T03:35:25.455411+05:30,1460,84.7,266,661,658,5.2,26.0,22.513672,88.409755
2026-08-23T03:35:33.028790+05:30,1453,84.9,264,658,655,5.2,26.0,,
2026-08-23T03:35:40.191071+05:30,1453,84.7,264,658,655,5.2,26.0,,
2026-08-23T03:35:47.358902+05:30,1453,84.7,264,658,655,5.2,26.0,,
2026-08-23T03:35:54.543990+05:30,1453,84.9,264,658,655,5.2,26.0,,
2026-08-23T03:36:01.703279+05:30,1453,84.7,264,658,655,5.2,26.0,,
2026-08-23T03:36:08.862365+05:30,1441,84.9,262,652,649,5.2,26.0,,
2026-08-23T03:36:16.029627+05:30,1441,84.7,262,652,649,5.2,26.0,,
2026-08-23T03:36:23.405182+05:30,1453,84.7,264,658,655,5.2,26.0,,
2026-08-23T03:36:30.574361+05:30,1453,84.9,264,658,655,5.2,26.0,,
2026-08-23T03:36:37.945457+05:30,1453,84.7,264,658,655,5.2,26.1,,
2026-08-23T03:36:45.111251+05:30,1460,84.7,266,661,658,5.2,26.0,,
2026-08-23T03:36:52.282306+05:30,1453,84.7,264,658,655,5.2,26.1,,
2026-08-23T03:36:59.453564+05:30,1453,84.7,264,658,655,5.2,26.1,,
2026-08-23T03:37:06.620350+05:30,1460,84.9,266,661,658,5.2,26.1,22.513617,88.40989
2026-08-23T03:37:13.991715+05:30,1453,84.9,264,658,655,5.2,26.1,22.513588,88.409897
2026-08-23T03:37:21.171096+05:30,1453,84.7,264,658,655,5.2,26.1,22.513495,88.409843
2026-08-23T03:37:28.326853+05:30,1441,84.7,262,652,649,5.2,26.1,22.513722,88.409805
2026-08-23T03:37:35.495441+05:30,1453,85.0,264,658,655,5.2,26.1,22.513703,88.409753
2026-08-23T03:37:43.074492+05:30,1460,84.9,266,661,658,5.2,26.1,,
2026-08-23T03:37:50.239707+05:30,1453,84.9,264,658,655,5.2,26.1,22.51217,88.409781
2026-08-23T03:37:57.421138+05:30,1460,84.9,266,661,658,5.2,26.1,,
2026-08-23T03:38:04.576822+05:30,1453,84.7,264,658,655,5.2,26.1,,
2026-08-23T03:38:11.744754+05:30,1453,84.9,264,658,655,5.2,26.1,,
2026-08-23T03:38:18.913864+05:30,1453,84.9,264,658,655,5.2,26.1,,
2026-08-23T03:38:26.082443+05:30,1453,84.9,264,658,655,5.2,26.1,,
2026-08-23T03:38:33.267443+05:30,1453,84.9,264,658,655,5.2,26.1,,
2026-08-23T03:38:40.622006+05:30,1453,84.9,264,658,655,5.2,26.1,,
2026-08-23T03:38:47.816239+05:30,1460,84.9,266,661,658,5.2,26.1,,
2026-08-23T03:38:54.959490+05:30,1460,84.9,266,661,658,5.2,26.1,,
2026-08-23T03:39:02.128325+05:30,1453,84.9,264,658,655,5.2,26.1,,
2026-08-23T03:39:09.297442+05:30,1460,84.9,266,661,658,5.2,26.1,,
2026-08-23T03:39:16.465841+05:30,1460,84.9,266,661,658,5.2,26.1,,
2026-08-23T03:39:23.635192+05:30,1453,84.9,264,658,655,5.2,26.2,,
2026-08-23T03:39:31.009709+05:30,1466,84.9,267,664,661,5.2,26.1,,
2026-08-23T03:39:38.174547+05:30,1453,84.9,264,658,655,5.2,26.2,,
2026-08-23T03:39:45.544105+05:30,1466,84.9,267,664,661,5.2,26.2,,
2026-08-23T03:39:52.709972+05:30,1460,84.9,266,661,658,5.2,26.2,,
2026-08-23T03:39:59.883965+05:30,1447,84.9,263,655,652,5.2,26.2,,
2026-08-23T03:40:07.257959+05:30,1460,84.9,266,661,658,5.2,26.2,,
2026-08-23T03:40:14.420893+05:30,1460,84.9,266,661,658,5.2,26.2,,
2026-08-23T03:40:21.597911+05:30,1460,84.9,266,661,658,5.2,26.2,,
2026-08-23T03:40:28.758986+05:30,1453,84.9,264,658,655,5.2,26.2,,
2026-08-23T03:40:35.929264+05:30,1460,84.9,266,661,658,5.2,26.2,,
2026-08-23T03:40:43.094056+05:30,1460,84.9,266,661,658,5.2,26.2,,
2026-08-23T03:40:50.262178+05:30,1453,84.9,264,658,655,5.2,26.2,,
2026-08-23T03:40:57.426415+05:30,1453,84.9,264,658,655,5.2,26.2,,
2026-08-23T03:41:04.596287+05:30,1460,85.0,266,661,658,5.2,26.2,,
2026-08-23T03:41:11.972673+05:30,1447,85.0,263,655,652,5.2,26.2,,
2026-08-23T03:41:19.141169+05:30,1460,85.0,266,661,658,5.2,26.2,,
2026-08-23T03:41:26.313285+05:30,1466,84.9,267,664,661,5.2,26.2,,
2026-08-23T03:41:33.499603+05:30,1460,85.0,266,661,658,5.2,26.2,,
2026-08-23T03:41:40.647064+05:30,1466,85.0,267,664,661,5.2,26.2,,
2026-08-23T03:41:47.809059+05:30,1460,84.9,266,661,658,5.2,26.2,,
2026-08-23T03:41:58.635297+05:30,1447,85.0,263,655,652,5.2,26.2,,
2026-08-23T03:42:08.700693+05:30,1473,84.9,268,667,664,5.2,26.2,,
2026-08-23T03:42:16.277265+05:30,1460,85.0,266,661,658,5.2,26.2,,
2026-08-23T03:42:23.449378+05:30,1460,85.0,266,661,658,5.2,26.2,,
2026-08-23T03:42:30.618079+05:30,1460,84.9,266,661,658,5.2,26.2,,
2026-08-23T03:42:37.784962+05:30,1460,85.0,266,661,658,5.2,26.3,,
2026-08-23T03:42:44.953191+05:30,1460,84.9,266,661,658,5.2,26.3,,
2026-08-23T03:42:52.122837+05:30,1460,85.0,266,661,658,5.2,26.3,,
2026-08-23T03:42:59.286466+05:30,1460,85.0,266,661,658,5.2,26.3,,
2026-08-23T03:43:06.461764+05:30,1460,85.0,266,661,658,5.2,26.3,,
2026-08-23T03:43:13.621762+05:30,1466,85.0,267,664,661,5.2,26.3,,
2026-08-23T03:43:20.998527+05:30,1460,85.0,266,661,658,5.2,26.3,,
2026-08-23T03:43:28.168029+05:30,1466,85.0,267,664,661,5.2,26.3,,
2026-08-23T03:43:35.334792+05:30,1466,85.0,267,664,661,5.2,26.3,,
2026-08-23T03:43:42.500080+05:30,1466,85.0,267,664,661,5.2,26.3,,
2026-08-23T03:43:49.671990+05:30,1460,85.0,266,661,658,5.2,26.3,,
2026-08-23T03:43:56.838379+05:30,1453,85.0,264,658,655,5.2,26.3,,
2026-08-23T03:44:04.006868+05:30,1460,85.0,266,661,658,5.2,26.3,,
2026-08-23T03:44:11.171434+05:30,1466,85.0,267,664,661,5.2,26.3,,
2026-08-23T03:44:18.342125+05:30,1466,85.0,267,664,661,5.2,26.3,,
2026-08-23T03:44:25.713064+05:30,1473,85.0,268,667,664,5.2,26.3,,
2026-08-23T03:44:32.880745+05:30,1466,85.0,267,664,661,5.2,26.3,,
2026-08-23T03:44:40.049601+05:30,1460,85.0,266,661,658,5.2,26.3,,
2026-08-23T03:44:47.217576+05:30,1460,85.0,266,661,658,5.2,26.3,,
2026-08-23T03:44:54.386348+05:30,1460,85.0,266,661,658,5.2,26.3,,
2026-08-23T03:45:01.572295+05:30,1473,85.0,268,667,664,5.2,26.3,,
2026-08-23T03:45:08.925064+05:30,1473,85.0,268,667,664,5.2,26.3,,
2026-08-23T03:45:16.093009+05:30,1479,85.0,270,670,667,5.2,26.3,,
2026-08-23T03:45:23.259709+05:30,1473,85.0,268,667,664,5.2,26.3,,
2026-08-23T03:45:30.432789+05:30,1460,85.0,266,661,658,5.2,26.3,,
2026-08-23T03:45:37.598455+05:30,1466,85.0,267,664,661,5.2,26.3,,
2026-08-23T03:45:44.766965+05:30,1473,85.0,268,667,664,5.2,26.3,,
2026-08-23T03:45:51.936950+05:30,1460,85.0,266,661,658,5.2,26.3,,
2026-08-23T03:45:59.104474+05:30,1473,85.0,268,667,664,5.2,26.4,,
2026-08-23T03:46:06.271952+05:30,1473,85.0,268,667,664,5.2,26.4,,
2026-08-23T03:46:13.643677+05:30,1473,85.0,268,667,664,5.2,26.4,,
2026-08-23T03:46:20.814017+05:30,1460,85.0,266,661,658,5.2,26.4,,
2026-08-23T03:46:27.981627+05:30,1466,84.9,267,664,661,5.2,26.4,,
2026-08-23T03:46:35.149257+05:30,1460,85.0,266,661,658,5.2,26.4,,
2026-08-23T03:46:42.315510+05:30,1466,85.0,267,664,661,5.2,26.4,,
2026-08-23T03:46:49.484891+05:30,1466,85.0,267,664,661,5.2,26.4,,
2026-08-23T03:46:56.650640+05:30,1473,85.0,268,667,664,5.2,26.4,,
2026-08-23T03:47:03.820437+05:30,1460,85.0,266,661,658,5.2,26.4,,
2026-08-23T03:47:10.993914+05:30,1466,85.0,267,664,661,5.2,26.4,,
2026-08-23T03:47:18.363252+05:30,1466,85.0,267,664,661,5.2,26.4,,
2026-08-23T03:47:25.533384+05:30,1466,85.0,267,664,661,5.2,26.4,,
2026-08-23T03:47:32.697175+05:30,1473,85.0,268,667,664,5.2,26.4,,
2026-08-23T03:47:39.865387+05:30,1473,85.0,268,667,664,5.2,26.4,,
2026-08-23T03:47:47.037794+05:30,1466,85.0,267,664,661,5.2,26.4,,
2026-08-23T03:47:54.204823+05:30,1466,85.0,267,664,661,5.2,26.4,,
2026-08-23T03:48:01.577653+05:30,1466,85.0,267,664,661,5.2,26.4,,
2026-08-23T03:48:08.743717+05:30,1473,85.0,268,667,664,5.2,26.4,,
2026-08-23T03:48:16.114349+05:30,1466,85.0,267,664,661,5.2,26.4,,
2026-08-23T03:48:23.282010+05:30,1473,85.0,268,667,664,5.2,26.4,,
2026-08-23T03:48:30.458890+05:30,1479,85.0,270,670,667,5.2,26.4,,
2026-08-23T03:48:37.615084+05:30,1466,85.0,267,664,661,5.2,26.4,,
2026-08-23T03:48:44.786341+05:30,1466,85.0,267,664,661,5.2,26.4,,
2026-08-23T03:48:51.969954+05:30,1479,85.2,270,670,667,5.2,26.4,,
2026-08-23T03:48:59.534467+05:30,1460,85.0,266,661,658,5.2,26.4,,
2026-08-23T03:49:07.110083+05:30,1473,85.0,268,667,664,5.2,26.4,,
2026-08-23T03:49:14.278854+05:30,1473,85.0,268,667,664,5.2,26.4,,
2026-08-23T03:49:21.650916+05:30,1479,85.0,270,670,667,5.2,26.4,,
2026-08-23T03:49:28.820682+05:30,1466,85.0,267,664,661,5.2,26.4,,
2026-08-23T03:49:35.991864+05:30,1466,85.0,267,664,661,5.2,26.4,,
2026-08-23T03:49:43.561426+05:30,1479,85.2,270,670,667,5.2,26.4,,
2026-08-23T03:49:51.145271+05:30,1466,85.0,267,664,661,5.2,26.4,,
2026-08-23T03:49:58.309954+05:30,1473,85.0,268,667,664,5.2,26.4,,
2026-08-23T03:50:05.685432+05:30,1453,85.0,264,658,655,5.2,26.4,,
2026-08-23T03:50:13.058672+05:30,1473,85.0,268,667,664,5.2,26.4,,
2026-08-23T03:50:20.436571+05:30,1473,85.0,268,667,664,5.2,26.5,,
2026-08-23T03:50:28.006419+05:30,1479,85.0,270,670,667,5.2,26.4,,
2026-08-23T03:50:35.387106+05:30,1460,85.0,266,661,658,5.2,26.5,,
2026-08-23T03:50:42.550874+05:30,1466,85.0,267,664,661,5.2,26.5,,
2026-08-23T03:50:49.715032+05:30,1466,85.0,267,664,661,5.2,26.5,,
2026-08-23T03:50:56.882969+05:30,1473,85.0,268,667,664,5.2,26.5,,
2026-08-23T03:51:04.053804+05:30,1466,85.0,267,664,661,5.2,26.5,,
2026-08-23T03:51:11.243832+05:30,1473,85.0,268,667,664,5.2,26.5,,
2026-08-23T03:51:18.388737+05:30,1466,85.0,267,664,661,5.2,26.5,,
2026-08-23T03:51:25.555372+05:30,1466,85.0,267,664,661,5.2,26.5,,
2026-08-23T03:51:33.343401+05:30,1473,85.0,268,667,664,5.2,26.5,,
2026-08-23T03:51:40.713622+05:30,1473,85.0,268,667,664,5.2,26.5,,
2026-08-23T03:51:48.084907+05:30,1473,85.0,268,667,664,5.2,26.5,,
2026-08-23T03:51:55.461736+05:30,1466,85.0,267,664,661,5.2,26.5,,
2026-08-23T03:52:02.656266+05:30,1473,85.0,268,667,664,5.2,26.5,,
2026-08-23T03:52:09.997279+05:30,1473,85.0,268,667,664,5.2,26.5,,
2026-08-23T03:52:17.170871+05:30,1479,85.0,270,670,667,5.2,26.5,,
2026-08-23T03:52:24.332725+05:30,1473,85.0,268,667,664,5.2,26.5,,
2026-08-23T03:52:31.704750+05:30,1479,85.0,270,670,667,5.2,26.5,,
2026-08-23T03:52:38.872547+05:30,1479,85.0,270,670,667,5.2,26.5,,
2026-08-23T03:52:46.043809+05:30,1479,85.0,270,670,667,5.2,26.6,,
2026-08-23T03:52:53.210712+05:30,1473,85.2,268,667,664,5.2,26.5,,
2026-08-23T03:53:00.389710+05:30,1479,85.0,270,670,667,5.2,26.6,,
2026-08-23T03:53:07.548460+05:30,1473,85.0,268,667,664,5.2,26.5,,
2026-08-23T03:53:14.715950+05:30,1479,85.0,270,670,667,5.2,26.5,,
2026-08-23T03:53:21.886358+05:30,1479,85.0,270,670,667,5.2,26.6,,
2026-08-23T03:53:29.053286+05:30,1466,85.0,267,664,661,5.2,26.6,,
2026-08-23T03:53:36.426931+05:30,1466,85.0,267,664,661,5.2,26.6,,
2026-08-23T03:53:43.594231+05:30,1466,85.0,267,664,661,5.2,26.6,,
2026-08-23T03:53:50.761674+05:30,1473,85.0,268,667,664,5.2,26.6,,
2026-08-23T03:53:57.928991+05:30,1479,85.0,270,670,667,5.2,26.6,,
2026-08-23T03:54:06.531748+05:30,1479,85.0,270,670,667,5.2,26.6,,
2026-08-23T03:54:13.900206+05:30,1479,85.0,270,670,667,5.2,26.6,,
2026-08-23T03:54:21.174504+05:30,1479,85.0,270,670,667,5.2,26.6,,
2026-08-23T03:54:28.354203+05:30,1479,85.0,270,670,667,5.2,26.6,,
2026-08-23T03:54:35.716301+05:30,1479,85.0,270,670,667,5.2,26.6,,
2026-08-23T03:54:42.882375+05:30,1479,85.0,270,670,667,5.2,26.6,,
2026-08-23T03:54:50.059663+05:30,1473,85.4,268,667,664,5.2,26.6,,
2026-08-23T03:54:57.227134+05:30,1485,85.0,271,673,670,5.2,26.6,,
2026-08-23T03:55:04.391395+05:30,1473,85.0,268,667,664,5.2,26.6,,
2026-08-23T03:55:11.557448+05:30,1479,85.0,270,670,667,5.2,26.6,,
2026-08-23T03:55:18.722310+05:30,1485,85.0,271,673,670,5.2,26.6,,
2026-08-23T03:55:25.891864+05:30,1479,85.4,270,670,667,5.2,26.6,,
2026-08-23T03:55:33.058307+05:30,1460,85.0,266,661,658,5.2,26.6,,
2026-08-23T03:55:40.442769+05:30,1473,85.2,268,667,664,5.2,26.6,,
2026-08-23T03:55:47.599487+05:30,1466,85.2,267,664,661,5.2,26.6,,
2026-08-23T03:55:54.769660+05:30,1492,85.0,272,676,674,5.2,26.6,,
2026-08-23T03:56:01.935393+05:30,1479,85.0,270,670,667,5.2,26.6,,
2026-08-23T03:56:09.309003+05:30,1479,85.0,270,670,667,5.2,26.6,,
2026-08-23T03:56:16.477294+05:30,1473,85.0,268,667,664,5.2,26.6,,
2026-08-23T03:56:23.645367+05:30,1473,85.2,268,667,664,5.2,26.6,,
2026-08-23T03:56:30.815086+05:30,1479,85.2,270,670,667,5.2,26.6,,
2026-08-23T03:56:37.977249+05:30,1479,85.0,270,670,667,5.2,26.6,,
2026-08-23T03:56:45.353867+05:30,1479,85.0,270,670,667,5.2,26.6,,
2026-08-23T03:56:52.523066+05:30,1466,85.0,267,664,661,5.2,26.6,,
2026-08-23T03:56:59.690137+05:30,1479,85.0,270,670,667,5.2,26.7,,
2026-08-23T03:57:07.062931+05:30,1485,85.2,271,673,670,5.2,26.6,,
2026-08-23T03:57:14.231513+05:30,1479,85.0,270,670,667,5.2,26.7,,
2026-08-23T03:57:21.399956+05:30,1479,85.0,270,670,667,5.2,26.7,,
2026-08-23T03:57:28.775647+05:30,1485,85.2,271,673,670,5.2,26.7,,
2026-08-23T03:57:35.944815+05:30,1479,85.2,270,670,667,5.2,26.7,,
2026-08-23T03:57:43.108814+05:30,1473,85.2,268,667,664,5.2,26.7,,
2026-08-23T03:57:50.486901+05:30,1473,85.0,268,667,664,5.2,26.7,,
2026-08-23T03:57:57.650229+05:30,1479,85.0,270,670,667,5.2,26.7,,
2026-08-23T03:58:04.815495+05:30,1479,85.0,270,670,667,5.2,26.7,,
2026-08-23T03:58:12.191711+05:30,1473,85.2,268,667,664,5.2,26.7,,
2026-08-23T03:58:19.368969+05:30,1479,85.0,270,670,667,5.2,26.7,,
2026-08-23T03:58:26.525589+05:30,1479,85.2,270,670,667,5.2,26.7,,
2026-08-23T03:58:33.695163+05:30,1479,85.2,270,670,667,5.2,26.7,,
2026-08-23T03:58:40.867376+05:30,1492,85.0,272,676,674,5.2,26.7,,
2026-08-23T03:58:48.238702+05:30,1479,85.2,270,670,667,5.2,26.7,,
2026-08-23T03:58:55.405159+05:30,1485,85.0,271,673,670,5.2,26.7,,
2026-08-23T03:59:02.571035+05:30,1479,85.2,270,670,667,5.2,26.7,,
2026-08-23T03:59:09.739114+05:30,1485,85.0,271,673,670,5.2,26.7,,
2026-08-23T03:59:16.908726+05:30,1479,85.4,270,670,667,5.2,26.7,,
2026-08-23T03:59:24.076137+05:30,1485,85.2,271,673,670,5.2,26.7,,
2026-08-23T03:59:31.244134+05:30,1479,85.2,270,670,667,5.2,26.7,,
2026-08-23T03:59:38.619613+05:30,1479,85.2,270,670,667,5.2,26.7,,
2026-08-23T03:59:45.789312+05:30,1479,85.2,270,670,667,5.2,26.7,,
2026-08-23T03:59:53.162499+05:30,1479,85.2,270,670,667,5.2,26.7,,
2026-08-23T04:00:00.334646+05:30,1479,85.2,270,670,667,5.2,26.7,,
2026-08-23T04:00:07.493801+05:30,1485,85.0,271,673,670,5.2,26.7,,
2026-08-23T04:00:14.866414+05:30,1479,85.2,270,670,667,5.2,26.7,,
2026-08-23T04:00:22.038254+05:30,1479,85.2,270,670,667,5.2,26.7,,
2026-08-23T04:00:29.200143+05:30,1479,85.2,270,670,667,5.2,26.7,,
2026-08-23T04:00:36.368642+05:30,1492,85.0,272,676,674,5.2,26.7,,
2026-08-23T04:00:43.539532+05:30,1485,85.4,271,673,670,5.2,26.7,,
2026-08-23T04:00:50.911808+05:30,1479,85.2,270,670,667,5.2,26.7,,
2026-08-23T04:00:58.076278+05:30,1473,85.2,268,667,664,5.2,26.7,,
2026-08-23T04:01:05.250782+05:30,1485,85.2,271,673,670,5.2,26.7,,
2026-08-23T04:01:12.419256+05:30,1485,85.5,271,673,670,5.2,26.7,,
2026-08-23T04:01:19.583854+05:30,1473,85.2,268,667,664,5.2,26.7,,
2026-08-23T04:01:26.952574+05:30,1485,85.2,271,673,670,5.2,26.7,,
2026-08-23T04:01:34.124401+05:30,1492,85.2,272,676,674,5.2,26.7,,
2026-08-23T04:01:41.293563+05:30,1479,85.2,270,670,667,5.2,26.7,,
2026-08-23T04:01:48.463314+05:30,1485,85.2,271,673,670,5.2,26.8,,
2026-08-23T04:01:55.624095+05:30,1485,85.2,271,673,670,5.2,26.7,,
2026-08-23T04:02:02.794062+05:30,1485,85.2,271,673,670,5.2,26.8,,
2026-08-23T04:02:10.379407+05:30,1485,85.2,271,673,670,5.2,26.8,,
2026-08-23T04:02:17.543068+05:30,1485,85.2,271,673,670,5.2,26.8,,
2026-08-23T04:02:24.718354+05:30,1479,85.2,270,670,667,5.2,26.8,,
2026-08-23T04:02:31.882170+05:30,1479,85.2,270,670,667,5.2,26.8,,
2026-08-23T04:02:39.052814+05:30,1479,85.2,270,670,667,5.2,26.8,,
2026-08-23T04:02:46.268190+05:30,1479,85.2,270,670,667,5.2,26.8,,
2026-08-23T04:02:54.204366+05:30,1485,85.2,271,673,670,5.2,26.8,,
2026-08-23T04:03:01.573051+05:30,1460,85.0,266,661,658,5.2,26.8,,
2026-08-23T04:03:09.002351+05:30,1485,85.2,271,673,670,5.2,26.8,,
2026-08-23T04:03:16.116605+05:30,1492,85.2,272,676,674,5.2,26.8,,
2026-08-23T04:03:23.284921+05:30,1485,85.0,271,673,670,5.2,26.8,,
2026-08-23T04:03:30.462272+05:30,1492,85.2,272,676,674,5.2,26.8,,
2026-08-23T04:03:37.623124+05:30,1479,85.2,270,670,667,5.2,26.8,,
2026-08-23T04:03:44.792513+05:30,1479,85.2,270,670,667,5.2,26.8,,
2026-08-23T04:03:51.956207+05:30,1492,85.2,272,676,674,5.2,26.8,,
2026-08-23T04:03:59.329068+05:30,1485,85.2,271,673,670,5.2,26.8,,
2026-08-23T04:04:06.499821+05:30,1479,85.2,270,670,667,5.2,26.8,,
2026-08-23T04:04:13.666367+05:30,1485,85.2,271,673,670,5.2,26.8,,
2026-08-23T04:04:20.846448+05:30,1485,85.2,271,673,670,5.2,26.8,,
2026-08-23T04:04:27.996243+05:30,1485,85.2,271,673,670,5.2,26.8,,
2026-08-23T04:04:35.185439+05:30,1479,85.2,270,670,667,5.2,26.8,,
2026-08-23T04:04:42.338034+05:30,1485,85.2,271,673,670,5.2,26.8,,
2026-08-23T04:04:49.508679+05:30,1479,85.2,270,670,667,5.2,26.8,,
2026-08-23T04:04:56.873002+05:30,1485,85.2,271,673,670,5.2,26.8,,
2026-08-23T04:05:04.459439+05:30,1479,85.2,270,670,667,5.2,26.8,,
2026-08-23T04:05:11.626926+05:30,1473,85.2,268,667,664,5.2,26.8,,
2026-08-23T04:05:18.788625+05:30,1485,85.2,271,673,670,5.2,26.8,,
2026-08-23T04:05:25.958553+05:30,1485,85.2,271,673,670,5.2,26.8,,
2026-08-23T04:05:33.130586+05:30,1485,85.2,271,673,670,5.2,26.8,,
2026-08-23T04:05:40.301209+05:30,1492,85.2,272,676,674,5.2,26.8,,
2026-08-23T04:05:47.460658+05:30,1485,85.2,271,673,670,5.2,26.8,,
2026-08-23T04:05:54.630038+05:30,1485,85.4,271,673,670,5.2,26.8,,
2026-08-23T04:06:01.800767+05:30,1485,85.2,271,673,670,5.2,26.8,,
2026-08-23T04:06:09.179801+05:30,1492,85.0,272,676,674,5.2,26.8,,
2026-08-23T04:06:16.346506+05:30,1485,85.2,271,673,670,5.2,26.8,,
2026-08-23T04:06:23.510132+05:30,1485,85.2,271,673,670,5.2,26.8,,
2026-08-23T04:06:30.688504+05:30,1479,85.2,270,670,667,5.2,26.8,,
2026-08-23T04:06:37.843178+05:30,1492,85.2,272,676,674,5.2,26.8,,
2026-08-23T04:06:45.012299+05:30,1485,85.2,271,673,670,5.2,26.8,,
2026-08-23T04:06:52.181266+05:30,1492,85.2,272,676,674,5.2,26.9,,
2026-08-23T04:06:59.356181+05:30,1492,85.2,272,676,674,5.2,26.9,,
2026-08-23T04:07:06.516901+05:30,1492,85.2,272,676,674,5.2,26.9,,
2026-08-23T04:07:13.893290+05:30,1492,85.2,272,676,674,5.2,26.8,,
2026-08-23T04:07:21.064140+05:30,1479,85.2,270,670,667,5.2,26.9,,
2026-08-23T04:07:28.226787+05:30,1479,85.2,270,670,667,5.2,26.9,,
2026-08-23T04:07:35.396936+05:30,1485,85.2,271,673,670,5.2,26.9,,
2026-08-23T04:07:42.562497+05:30,1492,85.4,272,676,674,5.2,26.9,,
